R1+2-10-26187;ee=0.2110;size=2321	1	0	0	3	0	0	10	0	0	0	40	32	0	3	5	2	1	0	0	1	0	0	0	6	60	0	0	23	0	13	43	1	1	0	0	10	0	0	0	0	0	0	0	207	0	6	0	0	0	0	0	20	0	16	0	39	32	41	10	34	1	2	0	0	0	0	0	0	0	0	0	1	0	196	2	4	2	0	0	0	33	0	3	0	0	0	0	4	14	0	7	5	0	0	0	0	54	1	0	12	0	0	0	0	0	0	0	0	0	0	131	0	210	0	0	2	12	19	0	0	0	2	21	0	0	0	0	0	0	664	10	0	0	0	0	1	1	1	0	381	0	0	0	0	0	0	0	0	0	0	492	6	0	0	0	12	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	105	0	8	7	34	0	34	0	0	0	2	18	4	18	4
R1+2-33-2305;ee=0.0484;size=25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0	0	40	1	0	0	0	0	12	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	2	0	0	9	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	17	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
R1+2-97b-1758;ee=0.1484;size=14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0
R1+2-177b-6925;ee=0.1217;size=21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-13-12837;ee=0.1927;size=10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	2	0	0	0	0	0	4	0	1	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	23	1	1	0	14	4	0	0	0	0	0	0	0	0	22	0	0	2	0	0	0	0	1	1	0	0	0	0	0	1	8	1	0	0	0	2	0	0	0	0	0	0	6	14	2	122	4	2	0	0	5	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
R1+2-152b-2205;ee=0.4320;size=12	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	4	0	4	0	0	0	0	0	0	0	6	4	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	5	1	17	0	0	10	0	0	0	2	0	6	1	0	0	0	0	0	0	0	18	0	0	0	7	0	5	0	0	0	0	0	1	0	29	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	56	0	1	0	0	22	0	0	0	94	0	0	0	0	0	0	20	0	0	0	11	0	0	9	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	2	0	5	1	0	0	0	0	0	0	0	0	0
R1+2-105-4419;ee=0.0439;size=7114	2	0	0	1	0	0	13	0	0	0	128	0	0	16	7	1	494	0	0	0	3	1	0	3	1	528	0	401	0	0	0	0	8	0	176	4	411	34	101	0	198	0	0	0	0	6	698	0	0	3	286	0	0	0	0	74	9	0	43	266	0	18	0	0	0	110	5	22	1	0	0	0	0	0	0	0	42	4	0	0	143	0	13	0	1	0	0	0	50	0	97	0	6	2	0	8	0	0	46	18	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	3	0	0	0	25	0	0	0	0	145	1	0	3	484	121	0	0	0	247	0	3	0	0	5	1	1532	1	12	0	1	0	0	1999	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	9	4	0	0	0	0	0	2	7	0	0
R1+2-67-819;ee=0.0476;size=17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	2	9	0	7	13	0	0	8	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
R1+2-182b-2703;ee=0.0456;size=13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
R1+2-67-6770;ee=0.3025;size=16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	1	6	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-181b-1233;ee=0.0452;size=9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-10-28352;ee=0.0412;size=2561	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	58	0	0	0	0	59	0	0	0	0	13	9	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	22	0	0	0	1	0	0	0	0	0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	70	0	0	0	0	0	0	0	98	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	19	0	2	0	0	0	0	13	0	0	0	2717	0	1	10	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
R1+2-19-759;ee=0.1474;size=8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	11	0	0	0	9	4	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	7	2	0	0	0	4	0	0	0	0	14	1	2	7	0	204	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
R1+2-10-43357;ee=0.0452;size=34924	4	96	8	56	10	0	783	1	0	0	141	0	1	75	29	2	61	1	132	432	39	2	3	3	650	263	0	523	1565	1338	379	15	13	5	147	3	3	0	1	0	0	0	6	2	0	13	16	10	767	102	17	109	423	616	2	71	65	2525	47	445	429	34	2	4	2	6	42	213	11	211	140	37	734	42	9	23	3291	135	39	123	861	84	41	0	48	3	0	455	22	114	209	466	1415	9	17	14	684	169	167	115	1	0	0	0	13	2	5	8	57	693	10	3	156	33	6	0	257	250	3	74	867	992	47	13	282	45	97	15	6	0	27	5	35	6	580	24	27	2	1	8	0	1276	55	25	51	257	367	228	91	0	0	771	4	340	418	175	363	4	3	8	0	2	0	271	24	17	11	7	0	11	292	0	31	48	112	208	7	165	0	5	223	531	318	373	193	1691
R1+2-10-29016;ee=0.0499;size=112	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	1	0	0	28	0	0	42	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-10-28633;ee=0.3573;size=4531	1	0	0	0	0	0	0	0	0	0	35	34	0	0	0	0	0	0	0	0	1	0	1	0	48	0	58	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	6	0	4	0	7	0	187	1	0	0	0	0	0	0	0	0	0	0	0	441	0	0	1	50	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	82	1	145	65	0	4	90	65	0	0	0	1	31	0	1	0	2	12	0	732	0	1	0	0	0	1	0	1	3	37	0	0	6	0	0	0	0	0	0	0	510	0	0	0	55	197	16	0	1	2	10	0	0	0	140	0	702	633	0	1	0	28	0	74	0	0	0	43	0	0	0	0	13	87	141	0
R1+2-157-17807;ee=0.2032;size=20	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	6	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
R1+2-130-12237;ee=0.3699;size=9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-162-8731;ee=0.0476;size=10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	9	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-10-29364;ee=0.1146;size=20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	3	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
R1+2-10-29366;ee=0.3235;size=68156	2	14	15	13	3	0	100	0	0	0	414	17	0	54	76	63	160	0	0	115	6	4	0	4	190	1901	2	259	243	192	1	8	1	1	24	11	1	712	1889	0	1	2	2	0	1	96	4	0	0	1780	156	107	0	0	0	347	2	315	57	15	12	20	0	4222	0	1	0	1	3	0	24	0	0	9	1	0	73	11	90	0	137	0	33	0	1	0	0	18	47	0	74	0	9	4	4	3	126	1	22	38	0	0	0	0	0	0	0	1	2	4	2	2234	3108	3823	2258	120	3	3	46	2395	1	5798	91	7007	5	12	0	1	1	2	239	13803	7	0	5	9839	1	0	0	21	0	0	2	0	1	1938	3731	2	0	0	0	0	2	0	10	0	79	5	14	12	1	6	0	0	2	0	0	1	2	12	123	33	0	51	227	169	4	10	1	0	25	671	418	987	2417	238
R1+2-10-29614;ee=0.0739;size=100	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	0	0	4	0	8	0	0	0	4	0	0	0	0	0	0	5	0	4	0	14	0	0	4	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-10-29634;ee=0.0522;size=37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	6	0	0	0	0	25	0	0	1	0	0	0	0	0	0	0	0	0
R1+2-102-3615;ee=0.2672;size=515	2	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	4	17	0	0	0	0	0	0	0	0	0	0	4	29	1	0	0	0	28	0	0	1	7	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	110	8	0	0	4	69	0	0	0	88	0	0	0	0	0	0	0	251	1	0	0	205	0	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	0
R1+2-67-4253;ee=0.0497;size=14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	10	40	0	13	14	0	0	72	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
R1+2-10-30002;ee=0.3706;size=10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
R1+2-181b-3539;ee=0.2733;size=11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-31-4585;ee=0.0531;size=10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	61	5	9	0	11	0	0	8	0	0	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
R1+2-13-21109;ee=0.0561;size=11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	4	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-105-1478;ee=0.5031;size=2218	1	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	2	0	0	0	0	0	2	155	2	166	1068	283	198	39	11	149	151	0	175	0	0	78	1	75	1	3	1	0	1	0	0	19	0	0	0	47	59	0	0	1	0	189	23	78	6	66	50	131	29	1	164	75	0	3	1	2	5	0	2	2	0	0	0	93	11	2	10	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	2	3	0	3	0	0	0	17	63	73	3	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	54	0	0	0	0	0	0	0	3	18	0	4	42
R1+2-67-5355;ee=0.3306;size=41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	8	27	0	13	18	0	0	28	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
R1+2-115-14189;ee=0.0947;size=16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-122-6478;ee=0.1982;size=630	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	851	389	11	0	0	18	0	0	38	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-172-6569;ee=0.4678;size=14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R1+2-67-32456;ee=0.0722;size=12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	1	2	0	0	3	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
